index,Long,Lat,UTM_X,UTM_Y,status
0,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
1,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
2,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
3,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
4,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
5,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
6,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
7,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
8,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
9,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
10,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
11,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
12,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
13,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
14,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
15,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
16,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
17,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
18,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
19,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
20,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
21,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
22,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
23,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
24,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
25,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
26,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
27,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
28,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
29,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
30,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
31,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
32,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
33,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
34,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
35,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
36,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
37,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
38,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
39,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
40,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
41,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
42,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
43,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
44,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
45,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
46,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
47,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
48,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
49,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
50,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
51,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
52,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
53,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
54,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
55,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
56,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
57,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
58,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
59,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
60,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
61,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
62,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
63,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
64,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
65,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
66,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
67,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
68,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
69,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
70,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
71,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
72,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
73,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
74,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
75,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
76,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
77,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
78,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
79,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
80,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
81,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
82,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
83,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
84,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
85,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
86,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
87,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
88,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
89,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
90,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
91,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
92,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
93,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
94,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
95,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
96,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
97,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
98,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
99,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
100,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
101,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
102,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
103,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
104,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
105,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
106,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
107,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
108,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
109,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
110,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
111,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
112,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
113,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
114,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
115,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
116,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
117,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
118,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
119,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
120,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
121,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
122,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
123,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
124,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
125,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
126,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
127,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
128,127.07544569999999,37.5431738,329978.1852031667,4156871.5722015025,2
129,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
130,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
131,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
132,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
133,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
134,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
135,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
136,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
137,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
138,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
139,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
140,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
141,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
142,127.0754458,37.5431739,329978.1942655784,4156871.583116565,2
143,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
144,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
145,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
146,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
147,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
148,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
149,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
150,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
151,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
152,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
153,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
154,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
155,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
156,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
157,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
158,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
159,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
160,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
161,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
162,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
163,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
164,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
165,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
166,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
167,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
168,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
169,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
170,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
171,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
172,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
173,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
174,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
175,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
176,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
177,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
178,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
179,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
180,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
181,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
182,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
183,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
184,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
185,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
186,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
187,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
188,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
189,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
190,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
191,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
192,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
193,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
194,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
195,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
196,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
197,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
198,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
199,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
200,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
201,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
202,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
203,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
204,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
205,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
206,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
207,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
208,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
209,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
210,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
211,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
212,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
213,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
214,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
215,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
216,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
217,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
218,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
219,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
220,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
221,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
222,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
223,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
224,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
225,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
226,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
227,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
228,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
229,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
230,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
231,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
232,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
233,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
234,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
235,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
236,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
237,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
238,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
239,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
240,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
241,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
242,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
243,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
244,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
245,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
246,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
247,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
248,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
249,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
250,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
251,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
252,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
253,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
254,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
255,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
256,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
257,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
258,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
259,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
260,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
261,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
262,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
263,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
264,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
265,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
266,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
267,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
268,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
269,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
270,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
271,127.0754456,37.5431738,329978.1763679563,4156871.572382412,2
272,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
273,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
274,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
275,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
276,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
277,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
278,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
279,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
280,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
281,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
282,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
283,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
284,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
285,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
286,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
287,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
288,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
289,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
290,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
291,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
292,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
293,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
294,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
295,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
296,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
297,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
298,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
299,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
300,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
301,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
302,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
303,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
304,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
305,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
306,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
307,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
308,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
309,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
310,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
311,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
312,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
313,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
314,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
315,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
316,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
317,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
318,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
319,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
320,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
321,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
322,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
323,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
324,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
325,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
326,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
327,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
328,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
329,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
330,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
331,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
332,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
333,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
334,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
335,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
336,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
337,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
338,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
