index,Long,Lat,UTM_X,UTM_Y,status
339,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
340,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
341,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
342,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
343,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
344,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
345,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
346,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
347,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
348,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
349,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
350,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
351,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
352,127.07544569999999,37.5431739,329978.185430368,4156871.5832974752,2
353,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
354,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
355,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
356,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
357,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
358,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
359,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
360,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
361,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
362,127.07544569999999,37.543174,329978.1856575693,4156871.594393445,2
363,127.0754456,37.543174,329978.176822359,4156871.5945743555,2
364,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
365,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
366,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
367,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
368,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
369,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
370,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
371,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
372,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
373,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
374,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
375,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
376,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
377,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
378,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
379,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
380,127.0754456,37.5431739,329978.1765951576,4156871.5834783847,2
381,127.0754456,37.5431738,329978.1763679563,4156871.572382412,2
382,127.0754456,37.543173599999996,329978.1759135536,4156871.5501904693,2
383,127.0754455,37.5431734,329978.1666239405,4156871.5281794365,2
384,127.0754455,37.5431731,329978.16594233655,4156871.494891521,2
385,127.07544539999999,37.5431727,329978.1561983207,4156871.450688544,2
386,127.0754453,37.543172299999995,329978.1464543047,4156871.406485568,2
387,127.0754453,37.543171699999995,329978.1450910965,4156871.339909736,2
388,127.0754451,37.543171099999995,329978.1260574669,4156871.2736957264,2
389,127.0754449,37.5431704,329978.10679663345,4156871.196385745,2
390,127.0754448,37.5431695,329978.09591661,4156871.09670291,2
391,127.0754446,37.5431684,329978.07574697246,4156870.9750090404,2
392,127.0754444,37.5431671,329978.0551229317,4156870.8311232296,2
393,127.0754441,37.5431658,329978.025663679,4156870.687418327,2
394,127.07544379999999,37.5431643,329977.99575002026,4156870.521521484,2
395,127.07544349999999,37.5431625,329977.9651547582,4156870.322336723,2
396,127.0754432,37.5431607,329977.9345594951,4156870.123151965,2
397,127.07544279999999,37.5431587,329977.89467461314,4156869.901956171,2
398,127.0754424,37.543156499999995,329977.8543353287,4156869.6585684335,2
399,127.0754418,37.543154099999995,329977.7958712135,4156869.393350575,2
400,127.07544139999999,37.5431516,329977.7548503174,4156869.116674926,2
401,127.07544089999999,37.5431489,329977.70453980454,4156868.817988243,2
402,127.07544039999999,37.5431461,329977.65400208486,4156868.5082055884,2
403,127.07543989999999,37.5431431,329977.60300996085,4156868.1762309913,2
404,127.0754393,37.54314,329977.54295541754,4156867.8333413335,2
405,127.07543869999999,37.5431367,329977.48244646407,4156867.468259731,2
406,127.0754381,37.543133399999995,329977.42193750874,4156867.103178131,2
407,127.0754374,37.5431299,329977.3521389273,4156866.716085498,2
408,127.07543679999999,37.543126199999996,329977.29072115256,4156866.306620012,2
409,127.07543609999999,37.5431224,329977.22024095675,4156865.886239466,2
410,127.0754353,37.5431185,329977.140698334,4156865.454943859,2
411,127.0754346,37.5431144,329977.0695365197,4156865.001275399,2
412,127.0754338,37.5431102,329976.98931227694,4156864.5366918785,2
413,127.07543299999999,37.5431059,329976.9088608246,4156864.0610123873,2
414,127.0754322,37.5431015,329976.8281821648,4156863.5742369257,2
415,127.07543129999999,37.543096899999995,329976.7382138707,4156863.065450432,2
416,127.07543039999999,37.5430922,329976.64801836514,4156862.545567969,2
417,127.07542959999999,37.5430875,329976.5666580715,4156862.0255045947,2
418,127.0754285,37.5430825,329976.45811050007,4156861.472696041,2
419,127.07542749999999,37.543077499999995,329976.35839813424,4156860.9197065784,2
420,127.07542649999999,37.5430724,329976.2584585593,4156860.3556211437,2
421,127.0754255,37.543067199999996,329976.1582917683,4156859.7804397396,2
422,127.07542439999999,37.5430619,329976.04906253936,4156859.1943432763,2
423,127.0754233,37.543056299999996,329975.9391516882,4156858.5749589005,2
424,127.0754223,37.543050699999995,329975.838076049,4156857.9553936133,2
425,127.0754212,37.5430449,329975.72771076544,4156857.313817298,2
426,127.07542,37.543039,329975.60828303854,4156856.661325924,2
427,127.0754188,37.5430329,329975.4884008891,4156855.9866426084,2
428,127.0754176,37.5430268,329975.36851872434,4156855.3119592946,2
429,127.0754164,37.5430206,329975.24840934016,4156854.6261800104,2
430,127.0754152,37.543014299999996,329975.1280727363,4156853.9293047567,2
431,127.0754139,37.543008,329974.99890088657,4156853.2326104185,2
432,127.07541289999999,37.5430019,329974.89668912045,4156852.5575652868,2
433,127.07541169999999,37.5429957,329974.77657967457,4156851.8717860095,2
434,127.07541049999999,37.5429896,329974.6566974175,4156851.1971027055,2
435,127.07540929999999,37.5429835,329974.53681514505,4156850.5224194033,2
436,127.0754084,37.5429775,329974.4436657652,4156849.8582893354,2
437,127.0754073,37.5429715,329974.33284590347,4156849.194521095,2
438,127.0754063,37.542965699999996,329974.2313156728,4156848.5527638854,2
439,127.07540519999999,37.5429599,329974.1209501945,4156847.9111875915,2
440,127.0754042,37.542954099999996,329974.0194199392,4156847.2694303845,2
441,127.0754032,37.5429484,329973.9181168772,4156846.6387691502,2
442,127.0754022,37.5429428,329973.81704100856,4156846.019203889,2
443,127.0754013,37.542937099999996,329973.72457316366,4156845.388361744,2
444,127.0754005,37.542931599999996,329973.64139495604,4156844.7795306295,2
445,127.0753999,37.542926,329973.5756600137,4156844.1592417173,2
446,127.0753994,37.5429204,329973.5187603076,4156843.538771889,2
447,127.0753989,37.5429148,329973.46186059434,4156842.9183020634,2
448,127.0753984,37.5429093,329973.4051880838,4156842.3089282108,2
449,127.0753982,37.542903599999995,329973.3745668846,4156841.6768196723,2
450,127.0753981,37.542898,329973.3530081329,4156841.055626194,2
451,127.0753982,37.5428924,329973.34911986894,4156840.4340708866,2
452,127.0753984,37.5428868,329973.3540668524,4156839.812334666,2
453,127.0753989,37.542881099999995,329973.38529237,4156839.1789597324,2
454,127.0753996,37.542875599999995,329973.43464280025,4156838.5674149166,2
455,127.0754006,37.54287,329973.5102717751,4156837.9442313896,2
456,127.0754017,37.5428644,329973.59473601193,4156837.3208669494,2
457,127.0754032,37.5428588,329973.71454125585,4156836.6967788585,2
458,127.0754049,37.542853199999996,329973.85201702005,4156836.0723289433,2
459,127.07540689999999,37.542847699999996,329974.0162257574,4156835.4584322637,2
460,127.07541169999999,37.542836699999995,329974.4153253217,4156834.229191618,2
461,127.0754145,37.542831199999995,329974.65021615895,4156833.6138476543,2
462,127.07541769999999,37.542825799999996,329974.92067524104,4156833.0088760247,2
463,127.0754247,37.5428151,329975.5148322554,4156831.8089432972,2
464,127.0754286,37.5428099,329975.84759264917,4156831.2248972664,2
465,127.07543299999999,37.5428048,329976.2247565611,4156830.6510426677,2
466,127.07543749999999,37.542799699999996,329976.610755784,4156830.0770071805,2
467,127.07544229999999,37.5427946,329977.02326082805,4156829.5024289843,2
468,127.07544739999999,37.5427894,329977.4620444993,4156828.916212111,2
469,127.0754528,37.542784399999995,329977.9277884028,4156828.3516444806,2
470,127.0754585,37.5427795,329978.42026533996,4156827.797630127,2
471,127.0754644,37.5427745,329978.93018566194,4156827.232158017,2
472,127.0754707,37.542769799999995,329979.476128676,4156826.6992502273,2
473,127.0754772,37.542764999999996,329980.0395150847,4156826.1548846937,2
474,127.0754838,37.5427603,329980.6119640196,4156825.6214342653,2
475,127.0754908,37.5427556,329981.2197540696,4156825.0872602602,2
476,127.07549829999999,37.542750999999996,329981.8719476925,4156824.5632777507,2
477,127.0755059,37.5427465,329982.53320385236,4156824.050210365,2
478,127.0755138,37.542741899999996,329983.22073868633,4156823.5255043544,2
479,127.07552199999999,37.542737599999995,329983.93546096,4156823.0335436123,2
480,127.0755305,37.5427335,329984.6771434868,4156822.5632321723,2
481,127.0755394,37.5427294,329985.45416714484,4156822.0921971984,2
482,127.07554859999999,37.542725499999996,329986.25815105473,4156821.6428115447,2
483,127.075558,37.5427217,329987.08003276214,4156821.204160147,2
484,127.07556779999999,37.542718,329987.93748279463,4156820.7758812127,2
485,127.0755779,37.542714499999995,329988.82189307467,4156820.3692516205,2
486,127.07558809999999,37.5427111,329989.7153658824,4156819.973537202,2
487,127.07559859999999,37.5427077,329990.63534456934,4156819.5772801973,2
488,127.0756093,37.5427044,329991.5732210508,4156819.1917574806,2
489,127.07562,37.542701099999995,329992.51109761465,4156818.8062348748,2
490,127.0756309,37.5426978,329993.46664479387,4156818.420350594,2
491,127.0756416,37.542694499999996,329994.4045215257,4156818.0348282075,2
492,127.0756526,37.5426911,329995.368676965,4156817.6376672904,2
493,127.07566399999999,37.5426879,329996.368627908,4156817.261974876,2
494,127.0756754,37.542684799999996,329997.36880610976,4156816.897378555,2
495,127.0756869,37.542681699999996,329998.3778196621,4156816.532601471,2
496,127.07569819999999,37.5426785,329999.3689355891,4156816.157090313,2
497,127.07570969999999,37.5426753,330000.3777221405,4156815.7812175094,2
498,127.0757211,37.5426722,330001.3779006746,4156815.4166216846,2
499,127.0757323,37.542669,330002.3601815844,4156815.041291777,2
500,127.0757438,37.542665899999996,330003.36919555365,4156814.676515316,2
501,127.0757551,37.5426627,330004.36031190085,4156814.3010047716,2
502,127.0757665,37.5426597,330005.3607179267,4156813.947505408,2
503,127.07577789999999,37.5426565,330006.36066971114,4156813.57181423,2
504,127.075789,37.5426534,330007.3343429265,4156813.2077617743,2
505,127.0758003,37.5426504,330008.3259139223,4156812.8544436553,2
506,127.0758113,37.5426473,330009.29075202293,4156812.490572312,2
507,127.0758225,37.5426443,330010.2734879021,4156812.137435307,2
508,127.0758334,37.5426412,330011.2294908882,4156811.7737450665,2
509,127.0758443,37.5426382,330012.1857211067,4156811.4211509116,2
510,127.0758554,37.5426351,330013.1593947962,4156811.0570991565,2
511,127.0758663,37.5426321,330014.1156251668,4156810.7045052294,2
512,127.07587729999999,37.542629,330015.0804637403,4156810.3406345774,2
513,127.0758882,37.542626,330016.0366942671,4156809.9880408766,2
514,127.0758992,37.542623,330017.0017601428,4156809.6352664246,2
515,127.07591029999999,37.54262,330017.97566137044,4156809.2823112197,2
516,127.0759214,37.5426171,330018.9497898202,4156808.940452103,2
517,127.07593229999999,37.5426141,330019.90602064977,4156808.58785886,2
518,127.07594309999999,37.5426113,330020.85387055855,4156808.257638532,2
519,127.075954,37.5426085,330021.8105558141,4156807.927237455,2
520,127.07596489999999,37.542605699999996,330022.7672411406,4156807.596836488,2
521,127.0759758,37.542603,330023.72415367607,4156807.277531606,2
522,127.0759866,37.5426003,330024.67223100015,4156806.9584076945,2
523,127.0759973,37.5425976,330025.6114731141,4156806.6394647514,2
524,127.0760078,37.5425949,330026.5330447391,4156806.320883628,2
525,127.07601849999999,37.542592299999995,330027.4725141173,4156806.0130368704,2
526,127.07602899999999,37.5425897,330028.39431300055,4156805.70555193,2
527,127.07603929999999,37.5425872,330029.2986685197,4156805.4095247686,2
528,127.0760497,37.5425847,330030.2118593777,4156805.1133168573,2
529,127.07605989999999,37.5425823,330031.1076068627,4156804.828566719,2
530,127.0760701,37.5425798,330032.0031272778,4156804.532720711,2
531,127.07608019999999,37.5425775,330032.89026672073,4156804.259247591,2
532,127.0760904,37.5425752,330033.7862414977,4156803.9855937194,2
533,127.0761005,37.542572899999996,330034.6733810463,4156803.712120793,2
534,127.0761103,37.5425707,330035.5342419259,4156803.4502864718,2
535,127.0761203,37.542568599999996,330036.4130005382,4156803.1991865216,2
536,127.0761301,37.5425665,330037.2740886342,4156802.948448355,2
537,127.07613979999999,37.542564399999996,330038.12634149625,4156802.697891122,2
538,127.0761495,37.5425623,330038.9785944077,4156802.44733398,2
539,127.0761591,37.5425603,330039.8222391958,4156802.208053738,2
540,127.0761687,37.5425584,330040.66611114104,4156801.9798695515,2
541,127.07617809999999,37.542556499999996,330041.49231256125,4156801.7520471336,2
542,127.0761876,37.5425545,330042.32712219935,4156801.5129479915,2
543,127.0761969,37.5425526,330043.14448842267,4156801.285306581,2
544,127.0762063,37.5425508,330043.9709170759,4156801.0685803825,2
545,127.07621549999999,37.5425489,330044.7794480967,4156800.841119972,2
546,127.07623389999999,37.5425453,330046.3969644692,4156800.4083913323,2
547,127.0762429,37.542543599999995,330047.1882792467,4156800.2034847685,2
548,127.076252,37.542541899999996,330047.98842934554,4156799.99839745,2
549,127.0762608,37.5425402,330048.7620736275,4156799.793852706,2
550,127.0762697,37.5425385,330049.544553226,4156799.589127204,2
551,127.0762786,37.542536999999996,330050.32748705853,4156799.406593715,2
552,127.0762874,37.5425355,330051.1015856392,4156799.2242411315,2
553,127.0763049,37.5425328,330052.6416288933,4156798.8930049185,2
554,127.07631339999999,37.5425317,330053.3901300855,4156798.755578913,2
555,127.07632199999999,37.5425306,330054.147466584,4156798.617972147,2
556,127.07633059999999,37.5425295,330054.904803104,4156798.4803654533,2
557,127.07633899999999,37.5425286,330055.6449232593,4156798.3653124156,2
558,127.0763475,37.542527899999996,330056.39433290204,4156798.2722705603,2
559,127.07635579999999,37.542527199999995,330057.1260719822,4156798.179590418,2
560,127.0763642,37.5425268,330057.8673276336,4156798.1200174266,2
561,127.0763724,37.5425265,330058.59113980684,4156798.0719021144,2
562,127.0763806,37.5425263,330059.31517907244,4156798.0348828337,2
563,127.07638879999999,37.5425263,330060.03967251175,4156798.0200555543,2
564,127.07639689999999,37.5425265,330060.7557848379,4156798.0276010954,2
565,127.0764049,37.542526699999996,330061.4630618737,4156798.0353275165,2
566,127.0764129,37.5425271,330062.17079307215,4156798.0652459376,2
567,127.0764208,37.5425277,330062.8701431422,4156798.117537171,2
568,127.07643619999999,37.5425294,330064.2346375049,4156798.278322924,2
569,127.0764437,37.5425305,330064.89978179405,4156798.386817436,2
570,127.07645099999999,37.5425317,330065.54748257,4156798.506769598,2
571,127.0764583,37.542533,330066.19541040284,4156798.6378177786,2
572,127.0764653,37.542534499999995,330066.81728651386,4156798.791600385,2
573,127.0764722,37.5425361,330067.43055439176,4156798.9566598195,2
574,127.07647879999999,37.5425378,330068.0175434641,4156799.133357701,2
575,127.07648529999999,37.5425395,330068.5956972277,4156799.310236436,2
576,127.0764914,37.542541199999995,330069.13850982755,4156799.4878384504,2
577,127.07649719999999,37.542543099999996,330069.65527069924,4156799.688174867,2
578,127.0765028,37.542544899999996,330070.15413390496,4156799.8777769655,2
579,127.0765081,37.5425469,330070.62694538,4156800.0901134587,2
580,127.07651329999999,37.5425487,330071.0904674032,4156800.2804388464,2
581,127.07651829999999,37.5425508,330071.53700005496,4156800.504413784,2
582,127.076523,37.542552799999996,330071.9567997618,4156800.717835197,2
583,127.07652739999999,37.5425551,330072.35077480855,4156800.9650869593,2
584,127.07653169999999,37.5425572,330072.73546041216,4156801.1903276076,2
585,127.0765357,37.542559499999996,330073.09409428836,4156801.43830263,2
586,127.07653959999999,37.5425617,330073.44366579055,4156801.6753625046,2
587,127.0765435,37.5425639,330073.7932372724,4156801.912422393,2
588,127.0765471,37.542566199999996,330074.11652995984,4156802.16112068,2
589,127.0765507,37.5425685,330074.43982262776,4156802.4098189804,2
590,127.0765543,37.5425709,330074.7633423434,4156802.6696132603,2
591,127.0765577,37.5425733,330075.0691914789,4156802.929769161,2
592,127.076561,37.5425757,330075.3662053158,4156803.1901058755,2
593,127.0765643,37.5425782,330075.6634462,4156803.4615385705,2
594,127.07656709999999,37.5425803,330075.9156024048,4156803.689491415,2
595,127.07656999999999,37.5425827,330076.17727507075,4156803.950551372,2
596,127.076573,37.5425851,330076.44778300123,4156804.211430533,2
597,127.0765759,37.5425877,330076.70990976604,4156804.494682442,2
598,127.076579,37.5425903,330076.9897070668,4156804.7775727552,2
599,127.07658219999999,37.5425931,330077.2787937564,4156805.082474212,2
600,127.076585,37.5425957,330077.5320851868,4156805.3659069487,2
601,127.07658789999999,37.5425983,330077.7942118794,4156805.649158891,2
602,127.0765907,37.5426007,330078.0470491495,4156805.910399705,2
603,127.0765933,37.5426031,330078.28221585136,4156806.172002128,2
604,127.07659579999999,37.5426056,330078.50877432496,4156806.4448813256,2
605,127.0765984,37.542608,330078.74394099985,4156806.7064837604,2
606,127.0766008,37.542610499999995,330078.961664169,4156806.9795437707,2
607,127.0766034,37.5426132,330079.19751199766,4156807.274434123,2
608,127.07660609999999,37.5426159,330079.4421950848,4156807.5691436827,2
609,127.0766087,37.542618499999996,330079.67781581957,4156807.8529380807,2
610,127.0766115,37.5426212,330079.93133414985,4156808.1474668547,2
611,127.07661399999999,37.542623899999995,330080.1583466388,4156808.442538032,2
612,127.07661669999999,37.5426267,330080.4032567192,4156808.748343587,2
613,127.0766194,37.5426296,330080.64839384175,4156809.0652451175,2
614,127.0766221,37.542632499999996,330080.89353094844,4156809.3821466537,2
615,127.0766251,37.5426357,330081.1658550296,4156809.7317937105,2
616,127.07662789999999,37.5426389,330081.4205085443,4156810.0818023705,2
617,127.07663079999999,37.542642099999995,330081.6839973122,4156810.43163024,2
618,127.07663389999999,37.5426456,330081.96583777334,4156810.8143844297,2
619,127.07663699999999,37.5426491,330082.2476782116,4156811.197138628,2
620,127.07664009999999,37.5426528,330082.52997273963,4156811.602084772,2
621,127.0766433,37.542656799999996,330082.8217836824,4156812.040138036,2
622,127.07664659999999,37.5426607,330083.12220280606,4156812.466914545,2
623,127.07665019999999,37.5426648,330083.4495818218,4156812.915340613,2
624,127.07665349999999,37.542669,330083.7506820539,4156813.3754050494,2
625,127.07665709999999,37.542673199999996,330084.07828805794,4156813.8349271095,2
626,127.0766606,37.5426777,330084.3977399249,4156814.327917883,2
627,127.07666429999999,37.542682299999996,330084.7350893441,4156814.8316430473,2
628,127.076668,37.542687,330085.07266577834,4156815.3464641953,2
629,127.07667169999999,37.5426917,330085.4102421724,4156815.8612853535,2
630,127.0766754,37.5426966,330085.7482726356,4156816.3982984633,2
631,127.07668319999999,37.5427067,330086.46035564615,4156817.5048894547,2
632,127.0766871,37.542712,330086.81696471607,4156818.085924896,2
633,127.0766912,37.5427172,330087.1910172097,4156818.6555027952,2
634,127.076695,37.5427228,330087.53947207326,4156819.2700069617,2
635,127.0766989,37.5427284,330087.8967621515,4156819.884330351,2
636,127.076703,37.542733999999996,330088.2717226988,4156820.4982921705,2
637,127.076707,37.5427397,330088.63807498314,4156821.123530766,2
638,127.07671529999999,37.5427514,330089.39796632016,4156822.40675354,2
639,127.0767195,37.5427575,330089.78289715655,4156823.0760144778,2
640,127.07672339999999,37.5427637,330090.14154920843,4156823.7569137677,2
641,127.0767276,37.54277,330090.52693402424,4156824.448366675,2
642,127.0767314,37.542776499999995,330090.877431849,4156825.162734689,2
643,127.0767353,37.542783,330091.23676487233,4156825.8769219294,2
644,127.0767394,37.5427895,330091.6137683481,4156826.5907476074,2
645,127.0767432,37.5427961,330091.96449304675,4156827.316211632,2
646,127.07674689999999,37.542802699999996,330092.3063824356,4156828.0418564575,2
647,127.0767504,37.5428095,330092.63105535577,4156828.7900548065,2
648,127.0767542,37.5428163,330092.98223397473,4156829.537710808,2
649,127.07675789999999,37.5428232,330093.3248043291,4156830.296643578,2
650,127.0767614,37.542830099999996,330093.6497041269,4156831.055937932,2
651,127.0767645,37.5428369,330093.9390358323,4156831.8048594687,2
652,127.0767674,37.5428439,330094.2111510795,4156832.576334524,2
653,127.07677059999999,37.542851,330094.50999906677,4156833.3583632004,2
654,127.0767736,37.5428581,330094.791176511,4156834.1407534555,2
655,127.07677679999999,37.5428652,330095.0900243954,4156834.922782152,2
656,127.0767796,37.5428724,330095.35375829577,4156835.716629963,2
657,127.07678229999999,37.5428797,330095.6088839473,4156836.5217545326,2
658,127.0767848,37.5428871,330095.84656611155,4156837.3383366456,2
659,127.0767872,37.5428946,330096.0756400344,4156838.1661955174,2
660,127.0767894,37.542902,330096.28681639506,4156838.9833199913,2
661,127.07679119999999,37.542909699999996,330096.46333288116,4156839.8344555087,2
662,127.076793,37.5429174,330096.6398493397,4156840.6855910304,2
663,127.0767946,37.5429252,330096.79892233096,4156841.548184089,2
664,127.0767961,37.5429329,330096.9489330205,4156842.399861964,2
665,127.07679759999999,37.542940699999996,330097.0991707239,4156843.2626358108,2
666,127.0767987,37.542948599999995,330097.2142945021,4156844.137228759,2
667,127.0767996,37.5429564,330097.31152075424,4156845.0010873033,2
668,127.0768004,37.5429645,330097.40059287765,4156845.8984145396,2
669,127.0768011,37.5429726,330097.4808297591,4156846.7959225588,2
670,127.0768016,37.542980799999995,330097.5436232055,4156847.7048881124,2
671,127.0768021,37.542989,330097.6064166479,4156848.613853667,2
672,127.0768023,37.542997199999995,330097.6427043935,4156849.523361569,2
673,127.0768025,37.5430055,330097.6792191788,4156850.4439654415,2
674,127.0768025,37.5430138,330097.6980635087,4156851.3649308784,2
675,127.0768026,37.5430221,330097.72574306873,4156852.285715535,2
676,127.0768025,37.5430305,330097.7359792195,4156853.2179577253,2
677,127.0768023,37.5430389,330097.7373801514,4156854.1503807004,2
678,127.07680219999999,37.5430474,330097.7478433525,4156855.0937188626,2
